PLOT_ID,CENTER_LON,CENTER_LAT,SIZE_M,SHAPE,FLAGGED,ANALYSES,SAMPLE_POINTS,USER_ID,ANALYSIS_DURATION,COLLECTION_TIME,PL_LONGITUDE,PL_LATITUDE,PL_PLOTID,PL_CLASS,2009 CT:ARBOL PRIMARIO,2009 CT:ARBOL SECUNDARIO,2009 CT:ARBOL DE PLANTACION,2009 CT:ARBOL DE MANGLE,2009 CT:VEGETACION HERBACEA/PASTOS,2009 CT:VEGETACION ARBUSTIVA,2009 CT:VEGETACION DE PARAMO,2009 CT:CULTIVOS,2009 CT:AGUA NATURAL,2009 CT:AGUA ARTIFICIAL,2009 CT:VEGETACION DE HUMEDALES,2009 CT:ESTRUCTURA DE VIVIENDA,2009 CT:INFRAESTRUCTURA,2009 CT:CARRETERAS Y LOTES,2009 CT:VEGETACION DE ASENTAMIENTOS,2009 CT:SUELO DESNUDO,2009 CT:NIEVE/HIELO,2009 CT:OTRO,2009 CT:NUBE/ININTELIGIBLE,2015 CT:ARBOL PRIMARIO,2015 CT:ARBOL SECUNDARIO,2015 CT:ARBOL DE PLANTACION,2015 CT:ARBOL DE MANGLE,2015 CT:VEGETACION HERBACEA/PASTOS,2015 CT:VEGETACION ARBUSTIVA,2015 CT:VEGETACION DE PARAMO,2015 CT:CULTIVOS,2015 CT:AGUA NATURAL,2015 CT:AGUA ARTIFICIAL,2015 CT:VEGETACION DE HUMEDALES,2015 CT:ESTRUCTURA DE VIVIENDA,2015 CT:INFRAESTRUCTURA,2015 CT:CARRETERAS Y LOTES,2015 CT:VEGETACION DE ASENTAMIENTOS,2015 CT:SUELO DESNUDO,2015 CT:NIEVE/HIELO,2015 CT:OTRO,2015 CT:NUBE/ININTELIGIBLE
29,-79.44794696,-1.832697927,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:13:39.438378,-79.44794696,-1.832697927,1,10,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
35,-79.83278523,-2.0679667,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:15:25.884974,-79.83278523,-2.0679667,4,4,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
1041,-79.34230508,-1.841860743,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:16:32.324862,-79.34230508,-1.841860743,10,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
1042,-79.38030382,-1.991969227,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:17:21.807791,-79.38030382,-1.991969227,11,9,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
1045,-80.67387783,-0.97947807,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:19:43.019355,-80.67387783,-0.97947807,14,3,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,-79.97561736,-3.443197568,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:22:06.198460,-79.97561736,-3.443197568,15,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,36,0,0,0,0
1065,-89.59091466,-0.890544857,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:23:21.082018,-89.59091466,-0.890544857,24,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,-79.46842855,-1.797933125,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:23:46.051681,-79.46842855,-1.797933125,25,6,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,-79.46708107,0.964925362,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:26:18.715641,-79.46708107,0.964925362,26,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
1068,-80.20684371,-2.778623921,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:29:27.488286,-80.20684371,-2.778623921,27,1,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,-79.50966122,-1.921361645,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425197,-79.50966122,-1.921361645,28,11,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
1,-80.30520923,-0.735854965,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425198,-80.30520923,-0.735854965,3640,5,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
2,-80.2224744,-2.874294499,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425199,-80.2224744,-2.874294499,3638,8,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
3,-77.95359948,-0.064004964,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425200,-77.95359948,-0.064004964,2306,12,10,0,0,0,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0
4,-79.6999244,-1.42441363,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425201,-79.6999244,-1.42441363,3639,5,0,0,0,0,0,0,0,0,0,0,0,40,0,0,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
5,-78.41901663,-1.858569407,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425202,-78.41901663,-1.858569407,2305,2,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-91.29789337,-0.017651895,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425203,-91.29789337,-0.017651895,2304,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,28,0,0,0
7,-78.41686068,-1.652675544,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425204,-78.41686068,-1.652675544,2303,2,52,,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-79.7446605,-0.346704784,30,square,FALSE,0,25,matthewpatterson@fs.fed.us,,2019-01-28T23:32:22.425205,-79.7446605,-0.346704784,2302,2,0,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
